gbifID,identifier,license,modified,type,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,disposition,samplingProtocol,fieldNotes,higherGeography,continent,countryCode,stateProvince,county,locality,verbatimLocality,decimalLatitude,decimalLongitude,scientificName,kingdom,phylum,class,order,family,genus,specificEpithet,infraspecificEpithet,taxonRank,nomenclaturalCode,datasetKey,publishingCountry,lastInterpreted,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,genericName,protocol,lastParsed,lastCrawled,repatriated
574704477,http://data.rbge.org.uk/living/19881908,CC_BY_NC_4_0,1999-01-14T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19881908,19881908,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Cattleya violacea Rolfe,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Cattleya,violacea,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2797564,6,7707728,196,1169,7689,2800821,7499732,Cattleya violacea,Cattleya,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,
574704469,http://data.rbge.org.uk/living/19913507,CC_BY_NC_4_0,1999-01-14T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19913507,19913507,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Phalaenopsis stuartiana Rchb.f.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Phalaenopsis,stuartiana,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,5311003,6,7707728,196,1169,7689,2804680,5311003,Phalaenopsis stuartiana,Phalaenopsis,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:04Z,
574704468,http://data.rbge.org.uk/living/19913497,CC_BY_NC_4_0,1999-01-14T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19913497,19913497,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Dendrobium insigne (Blume) Miq.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,insigne,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,5315967,6,7707728,196,1169,7689,2821327,5315967,Dendrobium insigne,Dendrobium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:04Z,
574704450,http://data.rbge.org.uk/living/20060652,CC_BY_NC_4_0,2017-08-23T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/20060652,20060652,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Masdevallia rolfeana Kraenzl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Masdevallia,rolfeana,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2848819,6,7707728,196,1169,7689,2847989,2848819,Masdevallia rolfeana,Masdevallia,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:05Z,
574704438,http://data.rbge.org.uk/living/19892187,CC_BY_NC_4_0,2000-08-14T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19892187,19892187,dead,collected directly from the wild,On large boulder,,,NP,,,Amjilassa to Kyapra,,,,Bulbophyllum rolfei (Kunze) Seidenf.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bulbophyllum,rolfei,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2846051,6,7707728,196,1169,7689,2842726,2846051,Bulbophyllum rolfei,Bulbophyllum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574704404,http://data.rbge.org.uk/living/19822036,CC_BY_NC_4_0,2006-02-10T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19822036,19822036,dead,collected directly from the wild,Subtropical terai forest on riverbank,,,BT,Sarbhang Dist.,,"Singi Khola, 10 km SW of Sarbhang",,26.833333,90.2,Luisia zeylanica Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Luisia,zeylanica,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,5305831,6,7707728,196,1169,7689,2783452,5305828,Luisia tristis,Luisia,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574704273,http://data.rbge.org.uk/living/19882760,CC_BY_NC_4_0,2010-09-30T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19882760,19882760,dead,collected directly from the wild,,,,CR,Alajuela,,San Ramon de Alajuela,,,,Brassia verrucosa Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Brassia,verrucosa,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,5323864,6,7707728,196,1169,7689,2840323,5323864,Brassia verrucosa,Brassia,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574704271,http://data.rbge.org.uk/living/19882759,CC_BY_NC_4_0,1997-08-04T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19882759,19882759,dead,collected directly from the wild,,,,CR,,,Tapanti,,,,Encyclia vespa (Vell.) Dressler,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Prosthechea,vespa,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2794034,6,7707728,196,1169,7689,2793960,2794024,Prosthechea vespa,Encyclia,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574704119,http://data.rbge.org.uk/living/19511078,CC_BY_NC_4_0,2005-12-13T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19511078,19511078,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Stanhopea oculata Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Stanhopea,oculata,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2801541,6,7707728,196,1169,7689,2801506,2801541,Stanhopea oculata,Stanhopea,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:02Z,
574704032,http://data.rbge.org.uk/living/19722164,CC_BY_NC_4_0,2003-09-24T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19722164,19722164,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Phloeophila Hoehne & Schltr.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Phloeophila,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2814768,6,7707728,196,1169,7689,2814768,,,Phloeophila,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,
574703964,http://data.rbge.org.uk/living/19801222,CC_BY_NC_4_0,1999-01-14T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19801222,19801222,dead,collected directly from the wild,,,,MY,Sabah,,,,,,Orchidaceae,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,,,,FAMILY,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,RECORDED_DATE_INVALID,,FALSE,FALSE,7689,6,7707728,196,1169,7689,,,,Orchidaceae,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574703934,http://data.rbge.org.uk/living/19716235,CC_BY_NC_4_0,2017-11-25T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19716235,19716235,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Dracula bella (Rchb.f.) Luer,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dracula,bella,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,STILLIMAGE,FALSE,FALSE,2818778,6,7707728,196,1169,7689,2818622,2818778,Dracula bella,Dracula,DWC_ARCHIVE,2018-01-27T23:50Z,2018-04-12T22:03Z,
574703722,http://data.rbge.org.uk/living/19831816,CC_BY_NC_4_0,2002-01-23T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19831816,19831816,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Phalaenopsis modesta J.J.Sm.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Phalaenopsis,modesta,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,5310931,6,7707728,196,1169,7689,2804680,5310931,Phalaenopsis modesta,Phalaenopsis,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,
574703702,http://data.rbge.org.uk/living/19910464,CC_BY_NC_4_0,2000-01-25T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19910464,19910464,dead,collected directly from the wild,Calcareous rocks at bottom of scree.,,,CN,"Yunnan, NW",Dêqên Zang Aut. Pref.,"Ge Zao District, 15 km N of Zhongdian.",,,,Satyrium Sw.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Satyrium,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,5307264,6,7707728,196,1169,7689,5307264,,,Satyrium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574703648,http://data.rbge.org.uk/living/19690168,CC_BY_NC_4_0,2017-08-11T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19690168,19690168,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Eria oligotricha Schltr.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pinalia,oligotricha,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2815537,6,7707728,196,1169,7689,2791868,9589215,Pinalia oligotricha,Eria,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,
574703646,http://data.rbge.org.uk/living/19690337,CC_BY_NC_4_0,2017-08-16T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19690337,19690337,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Trichopilia fragrans Rchb.f.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Trichopilia,fragrans,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,TAXON_MATCH_HIGHERRANK,,FALSE,FALSE,4934932,6,7707728,196,1169,7689,2790529,4934932,Trichopilia fragrans,Trichopilia,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,
574703575,http://data.rbge.org.uk/living/19722869,CC_BY_NC_4_0,2005-02-14T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19722869,19722869,dead,collected directly from the wild,,,,PG,Highlands,,"Herzog Mts., Shungol Mt., near Lae",,,,Bulbophyllum,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bulbophyllum,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2842726,6,7707728,196,1169,7689,2842726,,,Bulbophyllum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574703390,http://data.rbge.org.uk/living/19721363,CC_BY_NC_4_0,2000-10-10T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19721363,19721363,dead,collected directly from the wild,,,,PG,Eastern Highlands,,"Abinakenu, 5 m NE of Kainantu",,,,Bulbophyllum myon J.J.Verm.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bulbophyllum,myon,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,RECORDED_DATE_INVALID,,FALSE,FALSE,2843673,6,7707728,196,1169,7689,2842726,2843673,Bulbophyllum myon,Bulbophyllum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574703366,http://data.rbge.org.uk/living/20041037,CC_BY_NC_4_0,2017-09-13T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/20041037,20041037,alive,collected directly from the wild,"Sepals and petals white with deep yellow tip. Lip white, lateral lobes with deep violet margins and short transverse stripes; midlobe light yellow with whitish margins; callus light yellow. Column yellow, on column foot with irregular purple markings. Anther yellow Tropical lowland rainforest, moderately open canopy. Thin organic-rich layer over deeply weathered limestone bedrock  ",New Guinea,,PG,,,"Gulf Province, Darai site, Darai Plateau",,-7.129258,143.611569,Dendrobium Sw.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,PRESUMED_NEGATED_LATITUDE;GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,2821327,6,7707728,196,1169,7689,2821327,,,Dendrobium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:05Z,FALSE
574703351,http://data.rbge.org.uk/living/19652276,CC_BY_NC_4_0,2014-11-21T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19652276,19652276,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Cattleya Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Cattleya,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2800821,6,7707728,196,1169,7689,2800821,,,Cattleya,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:02Z,
574703296,http://data.rbge.org.uk/living/19923535,CC_BY_NC_4_0,2017-08-23T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19923535,19923535,alive,collected directly from the wild,In deep litter in evergreen oak forest,,,IN,Sikkim,,between Mintok Khola & Paha Khola,,,,Calanthe puberula Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Calanthe,puberula,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2795023,6,7707728,196,1169,7689,2794881,2795023,Calanthe puberula,Calanthe,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:04Z,FALSE
574703247,http://data.rbge.org.uk/living/19885053,CC_BY_NC_4_0,2017-08-23T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19885053,19885053,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Masdevallia veitchiana Rchb.f.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Masdevallia,veitchiana,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,STILLIMAGE,FALSE,FALSE,4935158,6,7707728,196,1169,7689,2847989,4935158,Masdevallia veitchiana,Masdevallia,DWC_ARCHIVE,2018-01-27T23:50Z,2018-04-12T22:03Z,
574703193,http://data.rbge.org.uk/living/19871892,CC_BY_NC_4_0,2017-08-05T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19871892,19871892,dead,collected directly from the wild,,,,ID,Seram,,Gunong Binaia,,,,Orchidaceae,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,,,,FAMILY,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,RECORDED_DATE_INVALID,,FALSE,FALSE,7689,6,7707728,196,1169,7689,,,,Orchidaceae,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574703109,http://data.rbge.org.uk/living/19820152,CC_BY_NC_4_0,2000-10-10T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19820152,19820152,dead,from a cultivated plant not of known wild origin,,,,PG,Morobe,,"Markham Point, near Lae",,,,Dendrobium lawesii F.Muell.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,lawesii,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,5316414,6,7707728,196,1169,7689,2821327,5316414,Dendrobium lawesii,Dendrobium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574703094,http://data.rbge.org.uk/living/19871871,CC_BY_NC_4_0,1999-01-14T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19871871,19871871,dead,collected directly from the wild,Montane forest.,,,ID,Seram,,"Manusela Nat. Park, Gunning Kobiporo",,,,Orchidaceae,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,,,,FAMILY,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,7689,6,7707728,196,1169,7689,,,,Orchidaceae,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574702978,http://data.rbge.org.uk/living/19784081,CC_BY_NC_4_0,2016-03-22T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19784081,19784081,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Paphiopedilum Pfitzer.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Paphiopedilum,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2825152,6,7707728,196,1169,7689,2825152,,,Paphiopedilum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,
574702961,http://data.rbge.org.uk/living/19781699,CC_BY_NC_4_0,2001-08-22T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19781699,19781699,dead,collected directly from the wild,,,,MY,Sabah,,Mulu National Park,,,,Bulbophyllum,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bulbophyllum,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2842726,6,7707728,196,1169,7689,2842726,,,Bulbophyllum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574702868,http://data.rbge.org.uk/living/19622387,CC_BY_NC_4_0,2017-08-21T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19622387,19622387,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Lycaste cruenta Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Lycaste,cruenta,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,5313412,6,7707728,196,1169,7689,2812712,5313412,Lycaste cruenta,Lycaste,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:02Z,
574702854,http://data.rbge.org.uk/living/20052611,CC_BY_NC_4_0,2016-03-23T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/20052611,20052611,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Paphiopedilum Pfitzer.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Paphiopedilum,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2825152,6,7707728,196,1169,7689,2825152,,,Paphiopedilum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:05Z,
574702852,http://data.rbge.org.uk/living/19682573,CC_BY_NC_4_0,2000-10-10T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19682573,19682573,dead,collected directly from the wild,Swamp with stunted & scattered trees,,,PG,Central,Goilala Subdist.,Kosipi,,,,Bulbophyllum nitidum Schltr.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bulbophyllum,nitidum,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,2843451,6,7707728,196,1169,7689,2842726,2843451,Bulbophyllum nitidum,Bulbophyllum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574702822,http://data.rbge.org.uk/living/19951562,CC_BY_NC_4_0,2015-01-13T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19951562,19951562,dead,collected directly from the wild,found growing in between rockfaces and limestone. Also on trees,,,CN,Yunnan,Xishuangbanna Dai Aut. Pref.,Xishuangbanna Cuipifeng Nature Reserve,,,,Orchidaceae,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,,,,FAMILY,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,7689,6,7707728,196,1169,7689,,,,Orchidaceae,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:04Z,FALSE
574702809,http://data.rbge.org.uk/living/19694078,CC_BY_NC_4_0,2016-09-30T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19694078,19694078,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Dactylorhiza elata (Poir.) Soó,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dactylorhiza,elata,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,7861697,6,7707728,196,1169,7689,2809736,7861697,Dactylorhiza elata,Dactylorhiza,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,
574702785,http://data.rbge.org.uk/living/19821017,CC_BY_NC_4_0,2004-01-07T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19821017,19821017,dead,collected directly from the wild,,,,PG,Southern Highlands,Kagua Subdist.,"Mt. Murray (Sumale), Samberigi",,,,Dendrobium hellwigianum Kraenzl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,hellwigianum,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-04T03:57Z,,,FALSE,FALSE,8616068,6,7707728,196,1169,7689,2821327,8616068,Dendrobium hellwigianum,Dendrobium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
