gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
574970520	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMTIzLzIwMS83OTM1NjguanBn	http://data.rbge.org.uk/herb/E00123201	E00123201	Image of herbarium specimen E00123201 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574970058	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzgxLzk5MS80MjY1NTMuanBn	http://data.rbge.org.uk/herb/E00381991	E00381991	Image of herbarium specimen E00381991 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574969632	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE3LzE2OS8zODgwNTguanBn	http://data.rbge.org.uk/herb/E00317169	E00317169	Image of herbarium specimen E00317169 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574969292	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMTkzLzc5NS82MTg2OC5qcGc=	http://data.rbge.org.uk/herb/E00193795	E00193795	Image of herbarium specimen E00193795 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574968716	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMTM1LzM0MC80Mjc1MTkuanBn	http://data.rbge.org.uk/herb/E00135340	E00135340	Image of herbarium specimen E00135340 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574968161	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzk0LzIzNS80MjM2NzUuanBn	http://data.rbge.org.uk/herb/E00394235	E00394235	Image of herbarium specimen E00394235 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574967567	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNDMyLzAyNy8zODQ1MTQuanBn	http://data.rbge.org.uk/herb/E00432027	E00432027	Image of herbarium specimen E00432027 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574965408	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMDI3LzE2My81MjQ1MDcuanBn	http://data.rbge.org.uk/herb/E00027163	E00027163	Image of herbarium specimen E00027163 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574964741	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzk0LzE0Ny80MjY1MjkuanBn	http://data.rbge.org.uk/herb/E00394147	E00394147	Image of herbarium specimen E00394147 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574964740	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzk0LzE0Ni80MjY1MzEuanBn	http://data.rbge.org.uk/herb/E00394146	E00394146	Image of herbarium specimen E00394146 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574964633	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE3LzA0OC8zODg3MDUuanBn	http://data.rbge.org.uk/herb/E00317048	E00317048	Image of herbarium specimen E00317048 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574964538	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMDU5LzAyNC80MjUxMjEuanBn	http://data.rbge.org.uk/herb/E00059024	E00059024	Image of herbarium specimen E00059024 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574964537	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMDU5LzAyMy80Mjc0ODkuanBn	http://data.rbge.org.uk/herb/E00059023	E00059023	Image of herbarium specimen E00059023 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574964381	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzk0LzA5MC80MjYwMTMuanBn	http://data.rbge.org.uk/herb/E00394090	E00394090	Image of herbarium specimen E00394090 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574964055	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzk0LzEzMC80MjY1NjkuanBn	http://data.rbge.org.uk/herb/E00394130	E00394130	Image of herbarium specimen E00394130 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574964055	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzk0LzEzMC80MjY2NzEuanBn	http://data.rbge.org.uk/herb/E00394130	E00394130	Image of herbarium specimen E00394130 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574963868	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMTIzLzM1NS83Nzg4MzYuanBn	http://data.rbge.org.uk/herb/E00123355	E00123355	Image of herbarium specimen E00123355 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574963085	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzgzLzcwMC80MjQ5MjcuanBn	http://data.rbge.org.uk/herb/E00383700	E00383700	Image of herbarium specimen E00383700 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574962567	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNDMxLzI5Ny8zODQ4ODMuanBn	http://data.rbge.org.uk/herb/E00431297	E00431297	Image of herbarium specimen E00431297 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574961565	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNDMxLzI5NS8zODQ4ODYuanBn	http://data.rbge.org.uk/herb/E00431295	E00431295	Image of herbarium specimen E00431295 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574961291	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzk0LzExMi80MjU5OTUuanBn	http://data.rbge.org.uk/herb/E00394112	E00394112	Image of herbarium specimen E00394112 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574961247	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNDMyLzI3MC8yOTU3NzQuanBn	http://data.rbge.org.uk/herb/E00432270	E00432270	Image of herbarium specimen E00432270 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574960955	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMDUwLzU2Ny83Nzg4MzAuanBn	http://data.rbge.org.uk/herb/E00050567	E00050567	Image of herbarium specimen E00050567 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574960922	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMTkzLzc3OS82MTgzNC5qcGc=	http://data.rbge.org.uk/herb/E00193779	E00193779	Image of herbarium specimen E00193779 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574960609	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMTkzLzc3Ni82MTgyOC5qcGc=	http://data.rbge.org.uk/herb/E00193776	E00193776	Image of herbarium specimen E00193776 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574960589	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzgzLzYxNi80MjY3ODcuanBn	http://data.rbge.org.uk/herb/E00383616	E00383616	Image of herbarium specimen E00383616 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574959861	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMTIzLzQxMi85NDA0ODMuanBn	http://data.rbge.org.uk/herb/E00123412	E00123412	Image of herbarium specimen E00123412 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574959848	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMjM3LzQyNy8xMTY3NTc4LmpwZw==	http://data.rbge.org.uk/herb/E00237427	E00237427	Image of herbarium specimen E00237427 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574959639	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNDMyLzI1Ny8yOTU0ODAuanBn	http://data.rbge.org.uk/herb/E00432257	E00432257	Image of herbarium specimen E00432257 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574959486	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE3LzAzNi8zODg4OTQuanBn	http://data.rbge.org.uk/herb/E00317036	E00317036	Image of herbarium specimen E00317036 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574959485	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE3LzA0NC80NzY5MzguanBn	http://data.rbge.org.uk/herb/E00317044	E00317044	Image of herbarium specimen E00317044 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574958855	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMTc1LzYzNi83ODA2MDYuanBn	http://data.rbge.org.uk/herb/E00175636	E00175636	Image of herbarium specimen E00175636 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574958461	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMjQ5LzI3Ny82ODg3MDEuanBn	http://data.rbge.org.uk/herb/E00249277	E00249277	Image of herbarium specimen E00249277 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574957815	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzczLzk5NS80Mjc2OTEuanBn	http://data.rbge.org.uk/herb/E00373995	E00373995	Image of herbarium specimen E00373995 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574956919	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE3LzAyNi8zODg5MzMuanBn	http://data.rbge.org.uk/herb/E00317026	E00317026	Image of herbarium specimen E00317026 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574956546	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzk0LzEyNS80MjY1OTEuanBn	http://data.rbge.org.uk/herb/E00394125	E00394125	Image of herbarium specimen E00394125 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574955315	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzgxLzk5OC80MjY0NzUuanBn	http://data.rbge.org.uk/herb/E00381998	E00381998	Image of herbarium specimen E00381998 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574955260	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE3LzA5MC80NzY4NTQuanBn	http://data.rbge.org.uk/herb/E00317090	E00317090	Image of herbarium specimen E00317090 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574954773	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMDUwLzE1Ny80MjM4NjkuanBn	http://data.rbge.org.uk/herb/E00050157	E00050157	Image of herbarium specimen E00050157 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574952946	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMTM1LzcxMC83MTIzNS5qcGc=	http://data.rbge.org.uk/herb/E00135710	E00135710	Image of herbarium specimen E00135710 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574952927	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE3LzA3My8zODg3OTguanBn	http://data.rbge.org.uk/herb/E00317073	E00317073	Image of herbarium specimen E00317073 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
